segment_id,time_to_failure,f0_semitone_mean,f0_semitone_cv,jitter_local_mean,jitter_local_cv,formant1_hz_mean,formant1_hz_cv,formant2_hz_mean,formant2_hz_cv,formant3_hz_mean,formant3_hz_cv,formant1_bandwidth_hz_mean,formant1_bandwidth_hz_cv,shimmer_local_mean,shimmer_local_cv,loudness_db_mean,loudness_db_cv,hnr_db_mean,hnr_db_cv,alpha_ratio_mean,alpha_ratio_cv,hammarberg_index_mean,hammarberg_index_cv,spectral_slope_0_500_mean,spectral_slope_0_500_cv,spectral_slope_500_1500_mean,spectral_slope_500_1500_cv,formant1_relative_energy_mean,formant1_relative_energy_cv,formant2_relative_energy_mean,formant2_relative_energy_cv,formant3_relative_energy_mean,formant3_relative_energy_cv,h1_h2_ratio_mean,h1_h2_ratio_cv,h1_a3_ratio_mean,h1_a3_ratio_cv
3787,4.51189661026001,4.118363158364665,2.4452305419149516,4.537811025415345,2.8107256640995235,311.92069463193053,0.23139847975528524,723.3899042755858,0.1186331513484707,1107.736721171731,0.07680167108400188,207.70688813586372,0.5675688399839453,23.74033304217383,0.5815980690117486,106.43571527753423,0.04129701812464528,0.4356065894093512,2.954022677442563,21.044414464777777,0.0,34.49096293533187,2.0600837880122913e-16,-0.0011310868954152733,5.751293787666656e-16,-0.0004522806576964031,1.198594450189028e-16,23371457171059.55,0.8967976985262945,582541157686.7465,0.44205456241690283,406617481105.13,0.41130081782703376,2.854631080333553,4.0972609656975845,6.189458100551852,2.8133313498768384
3788,4.472598552703857,2.658946823052958,3.2265152983859933,7.494973535036311,2.7883089750835963,323.8009998786457,0.24365290903489956,731.9485207720556,0.12413550464183692,1117.4861478035814,0.07883877269824942,219.10283190042352,0.5012925449025447,23.476904547049113,0.6365065544678152,105.75128620178889,0.04043818410412075,0.12760363049998044,5.837553646877877,27.985886047635294,2.5384245894164814e-16,43.022704042318665,3.3031058906068994e-16,-0.0019241660341785683,5.634660176029733e-16,-0.00045383468200345975,1.1944902135941641e-16,28016710924211.668,0.919178360766841,608920768200.355,1.3527635046811588,407295362399.48865,0.30332152166493903,2.726068848451907,4.597404025061164,6.682380667248757,3.114430245650347
3789,4.434295654296875,2.3514125575401965,3.441704068570469,9.871090204682442,3.354326812379485,326.33738553243865,0.24893188565647098,732.3731116560639,0.13537405569892944,1121.278452243618,0.07958224986498708,208.10605438966968,0.49807721561873314,26.408776264258528,0.6211148859877565,106.31282446016078,0.04511239358415819,0.11990464231685546,6.085767245829765,31.66450910486911,1.1219860276482838e-16,47.45436541023472,2.994635918603408e-16,-0.001611577931655891,2.6904943014423997e-16,-0.0004698640137210796,2.3074807621447424e-16,33435687949460.445,0.9597440661484534,647906305646.4218,0.41007408336664836,437247748551.73505,0.2979137973771562,2.614860083613824,5.048323648267689,6.392163074043839,3.7316574651324497
3790,4.3948974609375,2.5445318196658793,3.259985443742622,9.394440513943767,3.3244160010190043,329.65819900193526,0.2402954884190912,736.224116133091,0.1173996300018059,1120.5739779557005,0.07755849766344483,226.4438391833722,0.4998554863324528,23.581798885568844,0.5995713956103103,105.52393283121664,0.03760663130082755,0.30103535474017845,3.5612667489719314,16.090704314626176,4.415858509774671e-16,29.601007624167547,0.0,-0.0010225048965656308,2.120678690394738e-16,-0.00045510092541533795,1.1911667411970554e-16,13260510520609.84,0.8990438987648064,606536143938.4208,0.31982628108737504,439277114157.3717,0.30962263422398484,1.120683089715773,4.832088674611117,3.3917582145942173,3.074737564366723
3791,4.355499267578125,2.7892430810781597,3.13818978990607,7.947429312128553,2.928947718233286,312.1961650854322,0.22177609897754139,721.3102320500086,0.12024406347814715,1103.9263895703566,0.0745259802151679,217.83898024343787,0.5414506238231144,23.050440275482885,0.6152969488128744,106.0315938754733,0.04164000525078142,0.19545751797128244,4.612576590523942,26.29295094119561,0.0,38.57851245866301,1.8418095734547794e-16,-0.0012332812851466907,1.7582398850016535e-16,-0.00044983650094163573,3.6153208006107583e-16,24796577627159.383,0.8430061899210303,660563163681.7299,1.2311595503386226,443290600618.794,0.3127621506431946,2.4315477769353415,4.754436416067558,5.040874369807655,3.1731572704315374
3792,4.317196369171143,3.1621917332871847,2.9205704981686456,6.625660512443431,2.6419475398073065,323.39563104365953,0.22154514368620373,731.7730120240831,0.11660041997313468,1115.166179608927,0.07739097124467362,212.98258591755257,0.4961031263986678,21.94640305401207,0.6208578014573206,105.63988442805015,0.038292503500235026,0.3025702920949683,3.8844416404249134,17.90930651963475,0.0,29.774907629836374,2.38590366704407e-16,-0.0009826324588206778,2.2067298159206488e-16,-0.00044995100867717137,3.6144007400038716e-16,20971673519040.98,1.0147880937023506,598153538910.3313,0.4239514706147006,399922532807.18304,0.35502149724249205,3.2937684809677736,4.297758834424267,6.404052725212445,2.939302703362097
3793,4.277897834777832,2.6603777106000064,3.325146153778394,9.0224965456652,2.3290745733449034,323.09124394995234,0.21841491181786796,731.2799586461302,0.11265995609755884,1116.252745209821,0.07622260467215117,223.3150050772752,0.5202698442648517,23.873411047017868,0.6131610642831098,105.47465159218032,0.03535937048910447,0.2940597657757473,3.7283181836988915,13.777834696234615,2.977478310680709e-18,26.26708811650003,2.7059700745084006e-16,-0.0011335532315518496,3.8258535807840876e-16,-0.000452040938517008,2.3984601395670085e-16,11200590126774.271,0.8098766837821602,590989940367.1555,0.33729626176726485,402256214136.0151,0.3270737437706202,1.254304933598562,4.236489361670075,2.691978716877041,3.0340807316682445
3794,4.238499641418457,3.342359685284938,2.8533575087653698,6.9811469440352125,3.29598635683908,314.49181524334324,0.23168221365812752,726.9594259755532,0.11618489331939204,1110.2892796571552,0.07755798076523863,200.63382126137805,0.5535490206096557,24.07870111327902,0.6050961269317128,106.32451078043452,0.041749108557419125,0.23478495451671114,4.15936005437866,22.84860795757222,1.5548928343457798e-16,35.66783158907232,3.984221659147856e-16,-0.0011822507157243502,3.6682648039548105e-16,-0.00043970110719618316,0.0,23110205781849.05,0.8467773131050876,629487507792.582,0.861642218364933,419603047716.1479,0.37015140346060993,2.8427310168973388,4.0795247823751515,5.679735214787485,2.8699695377809724
3795,4.200196743011475,3.0218887523245086,2.9393762723776273,7.2742853261937945,3.5137943054047267,309.3900639204248,0.2235961312124307,717.020400974487,0.13077915686824346,1104.7764278245118,0.07655034338943238,195.59127340826828,0.5475161228074628,22.933231226965976,0.690373696950349,106.83346029883151,0.049563984962463746,0.17832239280726936,5.506029570845097,52.95734743090031,4.0245829719738255e-16,65.28954171642545,0.0,-0.00140852012449404,4.618473617655828e-16,-0.00046772229942474114,1.1590233925333274e-16,55720719806253.32,0.8805103385889409,722325620371.3944,2.6317215921818575,424227667171.5427,0.3299442427705649,4.183711860232721,4.925030883084818,21.577918874673266,2.645244344979595
3796,4.1607985496521,2.6767663280110106,3.164299967863154,8.515694834041929,4.773824916447173,328.2532008883599,0.2512213021391982,735.0334799407763,0.12407231843971586,1122.6095350743647,0.08032625849439703,221.01394468963116,0.5038220255231796,23.30202746022461,0.6325503712688022,105.71380895512956,0.03981306807516608,0.16972870108273952,5.302874269131698,21.423781173580707,4.97491126801877e-16,35.97258358978485,1.9752340945615967e-16,-0.001334415516338897,1.6249843608835154e-16,-0.00045896247306775363,3.543434058688663e-16,17455868977764.12,0.9026966755034868,611154775864.1483,1.2027661583955631,447406601520.50476,0.34126222266802236,1.6100195439616092,4.854040891048997,4.010530896814405,2.967536362449171
3797,4.122495651245117,2.5256046361262094,3.3289825552787096,8.364996514627762,2.513405979052847,325.3344019320354,0.23070704326005168,735.71897669582,0.11234798088469587,1120.873816995483,0.07576471539538109,222.93745087812385,0.5117250810555806,23.639273637349252,0.6336467935057082,105.6048681419076,0.03876311124515346,0.1557543995806434,5.287091285172946,22.10636607163996,3.2141996267385095e-16,34.86578491718955,0.0,-0.0012202623539153267,1.7769984774286277e-16,-0.0004644431070999261,4.668826626604389e-16,14747583045504.166,0.8034113822315009,722320537137.8102,0.4134863479551212,444841245416.8995,0.2919895665625905,1.3188054846075958,4.665053923910871,4.113448120481023,2.953218572604909
3798,4.083197593688965,3.760879494162572,2.6154313607875044,6.1548314611134565,3.222988487404709,311.2129543444835,0.23838782573458878,722.6908090356415,0.12479692837211431,1106.6526674970887,0.07844580416041212,201.11904357004227,0.5293660026413782,24.16484059990037,0.6061142093215763,106.68114749086,0.045801016441472574,0.2642379597828686,3.9902127323240544,37.27108384248725,1.9064182269637018e-16,50.80920907451447,1.3984526598673297e-16,-0.0014438841220379686,1.5017855739769595e-16,-0.0004684996119294807,2.3142007909468667e-16,46029860419652.445,0.9148226363524316,670871672062.1072,1.8524878620645429,390840885491.80347,0.36568993585562487,4.783935392267914,4.537854885234091,12.969444788309914,2.740789606419977
3799,4.04379940032959,2.7651045042680584,3.0837469288423778,7.2793797478322295,2.8632699265286403,314.64282398224736,0.21499521222463905,723.1381750083815,0.11774992595331339,1109.3343369155486,0.07443000713007056,211.79583200378926,0.5259859209483125,23.064215351314076,0.6070977454627101,106.02732392751575,0.04074961429365404,0.18573746909002814,5.140288798195471,27.448491898198952,1.294320173209084e-16,39.553261157825105,1.7964201053483259e-16,-0.0014638246041914842,2.9626559613249373e-16,-0.00046302299686503816,2.342353447538179e-16,24761258496886.316,0.9440342978016827,650877728916.2692,0.37681742906016924,447637207268.7436,0.3541293385297777,2.3566763116197116,5.091998441614326,5.8863794532798925,2.856104464376713
3800,4.005496501922607,3.228874939600423,2.9458952869448036,7.186779864542192,2.769607012922006,317.0322872899901,0.22505149234074837,724.5009885103345,0.12118601431013884,1109.5023315383282,0.07623520838350019,209.69441500320477,0.536871208569877,22.738544969500193,0.5970076699292249,106.01484828839301,0.03910137393462527,0.240853199537656,4.441669354966294,20.45654098357321,0.0,33.064814924678885,4.2978781969819284e-16,-0.0011684895218492751,1.8557328109705668e-16,-0.0004625764694786542,1.1728538513632147e-16,23062786913477.09,0.8527311821991111,636123370128.6562,0.38961257640579705,402448499356.38416,0.32899532707803103,2.6403197889057317,4.104289963122422,5.9589357859042495,2.994751550318951
3801,3.9660980701446533,1.4318845569898946,4.28771491228601,13.372707387249383,2.2768846156839713,325.6329029790405,0.2398658974658692,733.0101982719436,0.126989440551756,1117.4165055530166,0.07926551163924556,223.30683955427767,0.48338477127218515,25.682982241382465,0.6797206447458537,105.78609853650467,0.040476130950332055,0.087136977815692,7.2403827806842,30.77503475620152,1.1544141889505384e-16,44.86071303924083,3.1677728133236313e-16,-0.001954413502524749,4.4379643144499817e-16,-0.0004460693182211112,2.430568811164184e-16,23795551269387.8,0.839606528187809,727055359505.0244,1.7755144016771243,464931303259.5841,0.2277576610648249,0.8884745472489509,6.930455237812833,3.8459225885067494,3.6474093186011256
3802,3.9266998767852783,1.1344154255124457,5.097399011422367,22.938629913297298,2.871818266642966,320.6980205389939,0.23676521320809807,729.0567588015115,0.12135591892437096,1113.2055423911036,0.07783346747333468,214.00776481377483,0.531965383488051,24.39344204758574,0.6195542139129961,106.02963939125102,0.042432520925946605,0.026528987819461905,15.345428637994697,40.47841499227009,0.0,54.59857710646372,0.0,-0.001997443065118363,0.0,-0.00047458935469551,1.1422529411570067e-16,25269585535827.758,0.7556315881938225,637709764264.8517,0.36498106459936813,456381145218.90826,0.2364114646629372,0.7968841098414121,6.720336016770097,4.310548906295975,4.344573927985082
3803,3.888396978378296,3.2365493818177,2.9004551673538157,5.590816612533302,2.705615303009749,312.5367014927184,0.2299654474156643,726.4059484258663,0.11313255791875673,1112.419024896149,0.07580605369051924,210.50101407602736,0.5337631137729193,24.316535726906405,0.5956120074759252,106.27088082212951,0.04148241107946085,0.37517819272630804,3.3224201853814965,23.026978691199194,0.0,37.41536935411615,3.798132949244462e-16,-0.00140728718334364,0.0,-0.00046630073231673254,1.16255679794758e-16,22793500724724.574,0.8429430403085638,646131510942.8246,0.6951798167684158,441594594924.7692,0.33868519438573674,2.6145974012888678,4.264329449856162,5.905030492014255,2.7803259080149605
3804,3.8490986824035645,3.019652057876984,2.9609410262006874,6.619619101928229,3.2248990465036473,320.6618617426746,0.2269178525894282,729.8872890394657,0.11938934038370115,1114.1780155254783,0.07704253019781195,213.90913900091005,0.5375907283719701,24.11590769025721,0.583999476938644,105.90205532663485,0.04021216112321793,0.2949190257150058,3.841835107764964,21.912740642888558,1.6213004738654082e-16,35.50506728556906,4.0024863495971933e-16,-0.0009147507093200927,1.1849272182058453e-16,-0.0004418674173306253,2.453191314514912e-16,23411208242824.414,0.8868439473580282,618040818242.9152,0.3585532064750158,426426742656.1497,0.33067579028013994,2.492701315639761,4.817131694799145,4.9621049144200455,3.216655912396545
3805,3.810796022415161,3.1277320540033213,2.9421343503362416,6.555506053840375,3.2674745464847095,318.21919790335846,0.23088275654396195,729.0252244481452,0.11856072841770104,1113.0249601372113,0.07543582966117315,210.51200631980186,0.5497195744105016,22.919544731317263,0.6357214189692395,105.98434981072698,0.03978117563417396,0.2426878988199601,4.366720444601567,22.396603239092332,3.663341582493047e-18,35.333410081523766,4.0219312776246917e-16,-0.0010499907504652544,2.0651651874173004e-16,-0.0004283733472995636,1.2664994150503043e-16,24240871412949.207,0.8916009216248371,598795494746.124,0.5489184050076125,403291000421.40375,0.3267076610877548,2.9013896759107927,4.456785086789978,6.460829302091019,3.0140519994190056
3806,3.771397590637207,3.463842540775244,2.798538244848354,6.748158473550605,3.0567909398226236,311.0913233736867,0.22542927622785475,721.5895810852903,0.12455009985545026,1111.3952733324409,0.07704684468049534,206.45821975709856,0.5418325164857355,23.57225014564654,0.6430812311701453,106.56373645208969,0.04308002390187404,0.42407377558607123,3.061205358103835,25.797673697500652,3.1803800960671222e-18,39.49550836068438,0.0,-0.0012996018826185746,1.6685143150161338e-16,-0.0004598561629518222,4.715396942931015e-16,25912168554841.09,0.8021105840505206,742203277597.6876,1.4184744247146692,424150196968.03046,0.35208147801084066,2.923245607414957,4.022486466114024,6.781047739817391,2.592333782779642
3807,3.731999397277832,2.3038787304648567,3.403676088135293,9.311280565985617,2.381880501342251,322.045072637057,0.24486512002357794,730.1280385457128,0.12750695142889631,1119.3927949366873,0.07744046985746211,221.4569987631994,0.5171046835836126,25.269539283974577,0.6213769686772743,105.95541078172218,0.04088761871843111,0.23224062172043897,4.347597472893503,21.281866443047992,1.6693618899958102e-16,36.18902666924469,1.963420409877882e-16,-0.0011807268538167016,0.0,-0.000462435461923945,0.0,19794957422428.035,0.8308790762222246,627818345573.5204,0.853206437172227,402315618587.0264,0.2835128045497834,1.133746646314538,5.305664407091967,4.572465751387776,3.0222208121892984
3808,3.6936964988708496,2.0324528743660153,3.864938340339338,9.075350394248952,2.697632673762619,327.19049948787864,0.2499884118074302,733.7545333270463,0.12329722174914737,1117.4918352279062,0.0792589152567075,222.76533039046512,0.49879106781719035,26.278418250912566,0.6126971503402705,105.61280967721245,0.03952850193888383,0.06341298911210971,7.154763707488491,27.50397269710983,1.2917092806646898e-16,41.96113994076926,1.6933351590616345e-16,-0.0015599400544013054,2.7801124009258523e-16,-0.00047047111500797106,0.0,28663399941850.547,0.899402811639656,615597396348.3075,0.3809862793733931,442006180496.84235,0.28100009619586996,2.360604173875942,4.827451103206605,4.3587547142976035,3.9546291291954736
3809,3.654398202896118,3.0159121540547824,3.082962111933708,7.487991736587787,2.9025491207795815,320.9139017241709,0.22789712195590756,729.4191126146227,0.12741438453023174,1114.4425486084835,0.08030603568373877,221.40057012282517,0.5277877228329405,23.848315271705196,0.6275023795535564,105.97439131920233,0.041129520641745354,0.22394519858605952,4.52067578485749,25.516805334338134,0.0,40.66886948371019,1.7471415969522001e-16,-0.0011050006871504508,1.9623556529750565e-16,-0.00046474678541859495,2.3324213192486876e-16,20869208674195.402,0.843070830460134,654764597602.6182,0.6971541564503303,418151589612.8714,0.31887061359756946,2.3560026702761503,4.153151039668316,5.737237265010226,2.9570397595549474
